Num Threads,1,2,4,8,16,32,64,128,256,512,1024
Ouroboros-C-VL, 0.212931, 0.00235712, 0.209398, 0.239517, 0.229039, 0.222614, 0.259084, 0.228127, 0.0023776, 0.247066, 0.2331
RegEff-C, 0.00630016, 0.00673472, 0.00744448, 0.00952128, 0.0128947, 0.0196397, 0.033479, 0.0589261, 0.115054, 0.212215, 0.395348
Ouroboros-P-VA, 0.218868, 0.213329, 0.234756, 0.215213, 0.00235392, 0.236882, 0.243016, 0.228287, 0.236781, 0.235347, 0.225388
RegEff-CF, 0.0068192, 0.00669952, 0.007104, 0.00933568, 0.012311, 0.0182765, 0.0258618, 0.0483411, 0.0971226, 0.178659, 0.348173
ScatterAlloc, 0.00842048, 0.00894208, 0.00836992, 0.00821504, 0.0087584, 0.00855872, 0.0086336, 0.00854336, 0.0091264, 0.008832, 0.00912448
Baseline, 4.50913, 4.50914, 4.50924, 4.50879, 4.50884, 4.50861, 4.50878, 4.50903, 4.5089, 4.50871, 4.509
Ouroboros-C-VA, 0.00232576, 0.220162, 0.259158, 0.951854, 0.236422, 0.00234112, 0.217644, 0.253504, 0.238359, 0.514257, 0.2341
Ouroboros-P-VL, 0.00238272, 0.221092, 0.22631, 0.228958, 0.225121, 0.240291, 0.255929, 0.239718, 0.225837, 0.002336, 0.228161
Ouroboros-P-S, 0.250881, 0.21073, 0.242441, 0.197856, 0.233675, 0.239463, 0.222428, 0.220747, 0.213421, 0.220467, 0.218787
RegEff-CFM, 0.00640512, 0.00673536, 0.00752896, 0.00930048, 0.0127456, 0.0178662, 0.0281088, 0.0491955, 0.0986694, 0.0996077, 0.102586
Halloc, 0.250731, 0.0473504, 0.233848, 0.0474534, 0.272394, 0.219101, 0.0474835, 0.236429, 0.0474285, 0.24863, 0.223195
RegEff-AW, 0.00533824, 0.00531392, 0.005728, 0.00530176, 0.0055168, 0.00553216, 0.00584512, 0.00554624, 0.00561024, 0.00666816, 0.005392
Ouroboros-C-S, 0.047383, 0.222405, 0.251841, 0.281916, 0.242678, 0.235464, 0.205916, 0.217633, 0.239757, 0.253814, 0.242524
RegEff-CM, 0.00647488, 0.00691456, 0.0078848, 0.00962816, 0.0132109, 0.0196141, 0.0333075, 0.0593478, 0.114383, 0.118377, 0.123469
CUDA, 0.0692013, 0.0747654, 0.0750579, 0.0821005, 0.0947411, 0.124749, 0.152628, 0.191828, 0.255828, 0.294797, 0.441766
XMalloc, 0.00929536, 0.0100723, 0.0101331, 0.00982208, 0.0107462, 0.0104038, 0.0104909, 0.0113862, 0.0138515, 0.0162963, 0.021561
